#Y dist(nm)	Y force(pN)
3327.365483	18.111900
3333.269567	17.737600
3332.707583	17.742000
3327.987667	18.046600
3327.533783	18.072600
3321.111050	18.283100
3320.210400	18.303500
3330.773383	17.669400
3329.833983	17.711400
3325.808933	17.853000
3327.141683	17.669400
3322.036933	17.933100
3321.330250	17.936900
3324.857483	17.703900
3319.553017	18.043300
3324.011200	17.774600
3312.112567	18.431200
3316.874567	18.130600
3323.389733	17.714700
3319.039083	17.993100
3322.385300	17.792900
3321.143967	17.871100
3323.674450	17.645300
3322.036933	17.728500
3318.105917	17.904100
3319.070733	17.842500
3321.343350	17.708600
3322.474917	17.617300
3306.971833	18.348600
3316.003567	17.803600
3321.204583	17.487300
3313.521500	17.949500
3317.704817	17.492800
3313.970550	17.721200
3312.691433	17.779500
3317.799033	17.475300
3311.492533	17.766600
3314.749117	17.466100
3305.081917	18.028900
3304.041300	18.086000
3307.124317	17.894200
3306.373983	17.930100
3302.637667	18.142900
3305.812967	17.807500
3308.193583	17.628900
3310.210267	17.465800
3301.688967	17.994100
3308.970167	17.543500
3302.065283	17.949300
3302.021067	17.809600
3295.449333	18.174000
3297.750883	18.003900
3296.940500	18.058400
3303.791233	17.658900
3299.461067	17.909500
3294.920917	18.192100
3300.346767	17.856100
3300.765167	17.654500
3299.146283	17.692500
3289.825733	18.227100
3301.182667	17.555800
3297.520167	17.758600
3297.396917	17.755600
3293.896767	17.900200
3299.851950	17.480600
3297.550850	17.593100
3293.519367	17.784100
3294.823367	17.673100
3292.165017	17.771500
3287.091617	18.059800
3296.118583	17.523300
3298.073767	17.370400
3291.354433	17.627400
3290.598433	17.658900
3282.808667	18.072100
3289.584900	17.664800
3292.658217	17.487700
3290.742117	17.572000
3288.460417	17.555800
3290.331967	17.430700
3292.294500	17.303000
3289.081650	17.494700
3287.286950	17.469500
3283.838567	17.628100
3285.765167	17.471500
3284.218117	17.533300
3286.163400	17.409800
3279.129233	17.832600
3279.803350	17.788100
3282.263617	17.626900
3282.391333	17.512800
3279.572467	17.583100
3278.873117	17.642200
3280.487850	17.518400
3278.497167	17.594800
3280.049400	17.408600
3277.438167	17.578000
3281.129267	17.342200
3277.411483	17.567100
3277.297100	17.437100
3281.971917	17.127700
3279.384433	17.234100
3274.365567	17.515000
3269.220017	17.847700
3272.431867	17.657200
3273.245867	17.437900
3274.607417	17.335300
3269.925383	17.623500
3283.904567	16.787200
3272.386750	17.336300
3280.230750	16.829000
3272.275200	17.309600
3274.957567	17.131000
3266.477650	17.632700
3272.434417	17.292100
3268.972250	17.457500
3272.386967	17.187100
3273.159600	17.123000
3271.787117	17.181100
3271.206267	17.214400
3266.417217	17.488300
3268.522317	17.355100
3271.065117	17.214100
3267.279133	17.347500
3264.230467	17.370400
3259.173233	17.664900
3260.843350	17.568500
3268.837083	17.079900
3266.630667	17.050000
3260.113250	17.408600
3251.243500	17.978000
3258.418833	17.527800
3267.247583	16.866900
3261.473617	17.159800
3258.328583	17.302200
3257.102183	17.387700
3262.859467	17.043700
3261.304333	17.150100
3260.345167	17.087200
3255.429450	17.308700
3252.225367	17.427100
3254.609750	17.282600
3255.820600	17.220800
3252.483600	17.418200
3250.783017	17.433400
3243.738350	17.787800
3249.394950	17.491100
3253.157883	17.217000
3252.619017	17.198200
3244.735633	17.577600
3251.614050	17.132900
3248.088583	17.301900
3248.241300	17.292500
3249.676417	17.212300
3252.449650	17.045900
3251.598800	17.003300
3251.606783	16.999800
3254.716117	16.766200
3248.157050	17.148500
3246.879567	17.240500
3240.123267	17.665600
3249.713117	17.085100
3250.719783	16.989900
3244.510433	17.333700
3244.516367	17.324800
3244.184867	17.210800
3234.643567	17.720500
3238.824917	17.370400
3232.889050	17.703800
3234.286767	17.623900
3228.376450	17.972300
3231.916367	17.674600
3233.787000	17.452400
3237.934583	17.162100
3226.858300	17.771300
3229.882983	17.577600
3239.497883	16.997700
3239.262350	17.002400
3242.315767	16.756300
3234.532633	17.234100
3228.445900	17.571800
3234.800633	17.215500
3238.046183	16.921200
3237.755017	16.900600
3228.424567	17.423500
3227.273050	17.474600
3232.848650	17.135000
3235.202183	16.983000
3227.449150	17.318000
3236.042483	16.802400
3231.124550	17.054000
3230.536183	17.080200
3229.827417	16.999300
3218.346983	17.646900
3216.977917	17.674600
3221.927817	17.373100
3224.549533	17.192100
3232.522983	16.724700
3226.922233	16.951800
3230.570467	16.655500
3232.156650	16.519700
3225.063950	16.883600
3219.262117	17.218300
3221.016733	17.107500
3222.610467	16.957300
3220.414033	16.965000
3221.347667	16.879600
3214.741633	17.235600
3216.975717	17.086300
3220.071533	16.877400
3218.839117	16.925500
3220.844000	16.661900
3219.982500	16.706900
3222.408200	16.560800
3214.981017	17.007100
3214.876417	16.894900
3208.283267	17.288500
3209.764033	17.141400
3209.668317	17.176900
3211.840167	17.058700
3215.845983	16.797000
3211.251067	16.942600
3211.222100	16.895900
3214.705833	16.615200
3211.492567	16.817200
3210.559150	16.878800
3210.803267	16.860400
3210.418783	16.824900
3210.106717	16.825600
3208.448000	16.950800
3211.719633	16.714800
3206.847400	16.967300
3204.128800	17.085200
3203.656983	17.083500
3204.170933	16.995000
3200.347083	17.214600
3192.714067	17.656900
3201.194133	17.142300
3196.858017	17.249500
3201.028900	16.986500
3201.253267	16.934500
3205.079867	16.666900
3195.603450	17.220800
3196.349950	17.174900
3196.500750	16.965800
3195.329317	17.017300
3199.047050	16.760300
3187.940450	17.422100
3207.696633	16.087200
3198.822433	16.587900
3192.919417	16.884400
3189.942617	17.051500
3199.614433	16.449900
3195.990267	16.684300
3197.151917	16.508500
3193.212483	16.683300
3194.651817	16.499800
3195.219050	16.490600
3192.734417	16.630900
3188.702350	16.876700
3186.510983	16.964100
3184.494800	16.964300
3190.554400	16.616600
3187.727117	16.783000
3186.392350	16.861700
3182.760650	16.941500
3187.322500	16.636100
3183.361100	16.844900
3180.327633	17.013000
3184.367183	16.757100
3181.862467	16.929100
3182.587650	16.711700
3181.280850	16.777700
3181.125783	16.795200
3176.835517	17.058400
3179.123150	16.818500
3177.349550	16.879100
3173.622867	17.034700
3179.972150	16.691300
3173.437667	17.049400
3175.155283	16.957800
3177.138633	16.739400
3179.179617	16.561000
3169.917233	17.100300
3180.574900	16.434500
3181.656483	16.352100
3170.144233	17.040300
3173.738917	16.784500
3171.172250	16.826300
3177.563067	16.429600
3167.662367	16.998400
3177.564633	16.423500
3168.378883	16.962000
3170.574733	16.812000
3167.993917	16.852600
3168.072900	16.846700
3170.220183	16.712700
3166.446567	16.929100
3167.142733	16.739100
3165.075317	16.834000
3169.606867	16.472800
3172.043350	16.330100
3153.150333	17.464800
3161.879583	16.944300
3164.625300	16.676300
3166.359067	16.488700
3161.292650	16.779500
3167.992333	16.397100
3165.300517	16.534900
3160.373183	16.845300
3160.308233	16.723500
3155.421833	16.979700
3161.609483	16.573200
3158.991317	16.768600
3156.830017	16.827400
3155.507350	16.823600
3154.594150	16.849400
3159.677367	16.517200
3163.027467	16.305700
3150.553400	17.063600
3156.831317	16.666900
3163.752017	16.120900
3159.430100	16.358900
3158.833967	16.393600
3157.686300	16.441700
3159.877267	16.295200
3159.478000	16.306400
3159.475833	16.320300
3159.793067	16.274200
3153.210167	16.680700
3155.833000	16.519100
3158.282250	16.144400
3157.869567	16.093600
3149.951517	16.498000
3145.709500	16.738400
3154.506650	16.179800
3154.565150	16.162100
3141.078633	16.882200
3143.361783	16.703400
3142.659500	16.709600
3143.916150	16.613900
3148.628483	16.328400
3142.907167	16.661200
3138.813883	16.883100
3130.118667	17.274700
3136.657450	16.889300
3142.070650	16.545200
3143.145583	16.465500
3149.537567	16.036300
3139.723700	16.607900
3146.105950	16.170800
3144.218683	16.266600
3147.158083	16.064400
3140.413017	16.467400
3136.810750	16.508900
3137.768217	16.436800
3147.192250	15.856700
3131.665467	16.780000
3133.609850	16.544300
3142.387417	15.971800
3136.074650	16.271600
3142.003517	15.904300
3129.410133	16.674600
3136.134183	16.269600
3136.100467	16.113100
3135.469850	16.093100
3133.977983	16.145700
3137.738200	15.907100
3133.524667	16.126600
3143.807650	15.495800
3128.048550	16.412600
3120.772183	16.791600
3123.013150	16.645100
3128.015750	16.351700
3126.972000	16.378700
3127.981533	16.281900
3132.406417	15.981700
3131.083267	15.984100
3124.426633	16.367100
3121.765300	16.536800
3122.259650	16.465100
3117.788983	16.614300
3117.365100	16.636100
3120.451850	16.454900
3122.792500	16.306400
3115.202100	16.596500
3116.715050	16.501700
3118.162417	16.355800
3117.068367	16.406800
3125.565617	15.817900
3125.026000	15.855200
3115.993567	16.380400
3117.123167	16.312300
3129.280017	15.433300
3114.797783	16.290000
3119.480417	16.016500
3113.494950	16.378100
3112.466033	16.397700
3119.023767	15.958000
3114.666450	16.199000
3108.754467	16.547500
3103.068433	16.868700
3109.051650	16.445300
3112.611800	16.224200
3111.734383	16.215900
3101.025983	16.847700
3100.859667	16.795600
3102.841883	16.668300
3102.115033	16.705200
3099.040233	16.883700
3112.291700	15.968300
3102.990500	16.505000
3105.973600	16.324400
3104.078133	16.437600
3103.221467	16.347700
3104.833433	16.206000
3106.121250	16.052900
3104.183550	16.169300
3099.431250	16.422800
3096.280083	16.605300
3097.187000	16.454300
3096.014233	16.456200
3098.773833	16.243500
3098.911817	16.204900
3096.662683	16.336800
3098.579383	16.226400
3096.811700	16.304300
3091.140100	16.534100
3088.590167	16.668400
3090.507700	16.487000
3093.124150	16.321400
3092.758000	16.343600
3095.290250	16.170800
3087.970283	16.461600
3095.554067	16.001500
3090.949250	16.251800
3095.740567	15.943000
3095.558517	15.806200
3096.468333	15.727500
3086.782050	16.292600
3081.659400	16.568600
3083.169350	16.465700
3078.410733	16.761300
3089.400100	16.069700
3092.040833	15.863400
3087.603117	16.090600
3078.559083	16.631400
3081.924667	16.444900
3084.837500	16.267700
3081.874250	16.355000
3076.648517	16.600300
3082.541500	16.244000
3085.551433	16.049400
3082.831050	16.201700
3083.504367	16.030300
3080.261050	16.181600
3077.425183	16.309800
3075.578017	16.429600
3078.822483	16.231800
3084.108383	15.898800
3083.186367	15.859300
3082.953483	15.852000
3079.545600	15.992000
3079.723850	15.955700
3075.885417	16.152400
3070.835117	16.449700
3083.054983	15.639600
3081.924017	15.690100
3080.042100	15.756500
3075.379817	16.039600
3068.847450	16.316900
3073.029950	16.025600
3075.745917	15.815800
3075.703683	15.791400
3079.642350	15.552200
3076.069783	15.770400
3075.080917	15.721300
3071.555583	15.857400
3073.791633	15.676800
3074.900467	15.581200
3076.720350	15.440300
3066.808150	16.027100
3074.112750	15.566900
3066.004333	15.904200
3060.125667	16.226200
3068.251117	15.764500
3069.295233	15.701100
3063.053200	16.015100
3066.333733	15.810000
3072.623350	15.366800
3063.393733	15.904500
3061.073217	16.033600
3066.864617	15.688300
3060.609667	15.864100
3058.120950	16.007300
3068.525600	15.366800
3057.037433	16.056600
3056.968400	15.957800
3056.773017	15.893800
3052.307183	16.130700
3054.077533	15.976500
3049.536400	16.250000
3050.867200	16.187900
3057.613150	15.732500
3049.495050	16.112300
3047.147000	16.221800
3054.858433	15.712200
3052.176250	15.857900
3051.707067	15.893800
3054.859217	15.709900
3054.315333	15.673500
3049.523733	15.937200
3047.227967	15.971800
3048.267800	15.917600
3042.873733	16.239300
3049.132483	15.856800
3046.228483	15.891300
3044.292983	15.968100
3050.783267	15.526300
3041.729833	16.063800
3038.001833	16.282500
3043.141750	15.971300
3043.035700	15.913400
3039.091233	16.019700
3050.271633	15.293400
3046.514783	15.547800
3046.500050	15.536300
3049.359283	15.296700
3035.733883	16.082100
3036.034167	16.034200
3033.542333	16.183200
3035.329450	16.062800
3040.787517	15.716200
3045.579833	15.237000
3040.806667	15.530200
3039.537133	15.609600
3033.387450	15.941000
3037.915883	15.519600
3040.667933	15.297900
3029.893833	15.891300
3034.031967	15.615100
3030.450883	15.812700
3027.671517	15.967600
3028.154383	15.837300
3028.348333	15.713700
3028.962283	15.618600
3031.588900	15.470300
3027.586250	15.674000
3036.293250	15.130100
3027.354517	15.646300
3027.389633	15.512100
3031.794500	15.260900
3020.030533	15.885000
3022.269967	15.725500
3010.028117	16.468300
3024.269383	15.611100
3023.620017	15.526600
3024.946733	15.395400
3026.570050	15.298700
3017.646017	15.831400
3029.013117	15.059500
3022.601250	15.432200
3024.305400	15.204200
3021.903083	15.330600
3013.205517	15.870400
3009.557200	16.080800
3016.990650	15.584000
3010.425317	15.877900
3010.011683	15.881700
3016.712683	15.434100
3012.120417	15.718900
3015.447767	15.503200
3015.638817	15.472600
3010.427433	15.648300
3008.721033	15.749700
3006.504217	15.874900
3012.540767	15.503200
3010.312783	15.559200
2996.948833	16.360200
3002.047733	15.954300
3011.668417	15.380800
3013.646683	15.281400
3023.296483	14.679000
3010.098617	15.328000
3010.430833	15.252300
3005.318267	15.513700
3007.298433	15.381600
3009.061483	15.282900
3013.369383	15.031200
3006.210583	15.332700
2999.512600	15.681500
3004.047850	15.408800
3009.841283	15.036900
2997.835967	15.763000
2999.620733	15.660600
3003.936067	15.309100
3003.504050	15.245000
3006.922300	15.032900
2999.880383	15.443100
3000.875367	15.376600
3001.981017	15.307600
3002.483933	15.252300
2997.572317	15.373000
2988.926333	15.885300
2996.446483	15.423600
2990.069633	15.811800
2998.244467	15.178000
2980.718167	16.231000
2998.405233	15.166200
2987.585983	15.796200
2995.416917	15.194800
2997.024417	15.081100
2994.379533	15.143100
2994.183150	15.147200
2991.115217	15.333400
2986.612050	15.605300
2989.682933	15.320700
2987.951883	15.338700
2996.481967	14.842300
2992.591367	15.058300
2982.788600	15.564500
2986.221233	15.274500
2988.940517	15.081400
2982.940617	15.393700
2989.098317	15.001300
2983.624333	15.272400
2987.373233	15.053400
2985.999717	15.102700
2986.392383	15.051300
2971.460933	15.820800
2978.305450	15.428900
2975.681933	15.584700
2986.209250	14.951300
2979.217800	15.204200
2987.385500	14.717900
2975.952283	15.410100
2979.758667	15.148000
2965.435667	15.971800
2969.414983	15.731400
2971.023350	15.604100
2975.145667	15.329200
2974.758667	15.331600
2973.793567	15.385600
2969.187183	15.639600
2974.384900	15.311300
2985.503117	14.639500
2972.980100	15.366800
2967.436233	15.543600
2969.263083	15.342900
2967.557417	15.414400
2963.164483	15.657300
2967.734883	15.361200
2974.797450	14.861900
2968.265633	15.229800
2975.165467	14.820700
2966.299517	15.322000
2963.124700	15.357500
2963.331950	15.296600
2969.646083	14.861400
2964.775633	15.159300
2965.119900	15.128900
2967.913633	14.962500
2957.034283	15.460200
2957.295583	15.434700
2956.380933	15.488100
2957.448733	15.415800
2955.096417	15.513700
2960.792533	15.160800
2961.492350	15.022400
2955.653550	15.353600
2941.719967	16.192600
2950.398183	15.652200
2953.047317	15.362800
2951.076450	15.433100
2941.858167	15.919300
2955.663000	15.084200
2950.348217	15.388600
2951.396883	15.314400
2948.364017	15.330100
2945.981650	15.489200
2944.386383	15.576600
2947.959350	15.366800
2944.790783	15.492000
2944.723950	15.404900
2941.242583	15.567000
2950.013500	15.011000
2947.437300	15.136100
2944.851367	15.261100
2939.214550	15.580400
2932.971600	15.887300
2948.300467	14.990200
2947.528183	14.960100
2953.367583	14.617500
2940.378500	15.377300
2943.418467	15.190900
2938.054650	15.413000
2935.611383	15.546300
2943.591900	15.071000
2946.003550	14.920400
2940.824950	15.106100
2937.849367	15.213700
2935.385333	15.261900
2940.574750	14.980700
2929.759167	15.604600
2931.761083	15.449400
2929.960100	15.505100
2940.379800	14.772200
2933.568433	15.109800
2936.030250	14.908400
2938.614933	14.738100
2933.496350	15.041600
2940.586350	14.595800
2919.698767	15.710800
2934.644400	14.825900
2927.540167	15.258400
2925.038367	15.396100
2927.259367	15.121900
2926.734267	15.136900
2934.843933	14.624400
2933.519850	14.707400
2924.286517	15.233500
2926.832533	15.087300
2917.486483	15.541500
2923.928650	15.138200
2918.154050	15.404600
2921.959883	15.165600
2923.891083	15.063900
2918.962733	15.360300
2930.564650	14.591900
2922.874750	15.034100
2908.219833	15.922800
2922.247400	15.095900
2918.373567	15.270700
2918.385983	15.183300
2924.621017	14.777800
2914.757333	15.332100
2922.678717	14.852800
2916.433850	15.212300
2917.120683	15.155400
2918.548217	14.927200
