#Y dist(nm)	Y force(pN)
3138.507150	16.658400
3132.774733	16.853800
3133.844617	16.768100
3141.133667	16.280600
3141.867083	16.240300
3136.322467	16.549100
3130.890500	16.899300
3130.370450	16.887300
3132.217717	16.780100
3140.766433	16.185100
3141.334217	16.118900
3141.548217	16.077500
3139.687100	16.180200
3130.682417	16.566200
3132.732867	16.448600
3140.673800	15.966900
3136.384350	16.194900
3129.210883	16.511200
3128.643467	16.479800
3130.470000	16.269000
3125.739133	16.588900
3124.456017	16.670600
3132.339467	16.225100
3121.465217	16.829300
3125.180233	16.489300
3120.553833	16.742500
3117.287533	16.891600
3129.667300	16.173000
3132.959733	15.953800
3131.703967	16.011500
3123.626300	16.330800
3121.508917	16.465700
3115.385617	16.798700
3122.284150	16.398900
3125.890350	16.115700
3120.188083	16.423900
3126.463100	15.981600
3122.804317	16.194200
3128.230333	15.859900
3125.550733	16.026400
3119.540417	16.281200
3115.549583	16.445500
3116.048483	16.387900
3123.229483	15.904900
3112.187050	16.543200
3120.348017	16.069700
3118.119350	16.116900
3113.589967	16.365500
3110.058650	16.565700
3124.420200	15.688800
3111.237633	16.480300
3109.178817	16.547000
3110.483867	16.465100
3116.725267	16.060100
3114.883567	16.158800
3109.120000	16.487400
3108.740400	16.500600
3106.209383	16.496800
3109.254833	16.295500
3102.272417	16.699100
3107.716217	16.363400
3101.985283	16.590400
3101.432333	16.565500
3097.756733	16.742800
3099.035817	16.638200
3095.513950	16.786500
3097.331900	16.655100
3107.714083	16.040200
3102.817000	16.318200
3102.276233	16.291600
3102.900817	16.156400
3103.399667	16.106000
3095.503850	16.580700
3102.723883	16.114900
3097.585033	16.295200
3100.264317	16.110800
3099.354050	16.131600
3105.964183	15.741700
3096.497217	16.283000
3095.702383	16.331200
3092.706350	16.345200
3105.292983	15.583900
3091.098250	16.379100
3088.769583	16.510300
3091.285850	16.349400
3093.236650	16.224900
3091.035167	16.232300
3084.016283	16.620400
3093.283067	16.080200
3096.628833	15.862000
