freq (kHz),psd (nm2/Hz)
21.674666666666667,0.11160052080771639
21.6832,0.11166488035937677
21.691733333333335,0.11172931970147983
21.700266666666668,0.11179383895827612
21.7088,0.11185843825426327
21.717333333333332,0.11192311771418664
21.725866666666665,0.11198787746303991
21.7344,0.11205271762606567
21.742933333333333,0.11211763832875588
21.751466666666666,0.11218263969685273
21.76,0.1122477218563489
21.768533333333334,0.11231288493348834
21.777066666666666,0.11237812905476698
21.7856,0.11244345434693287
21.79413333333333,0.1125088609369874
21.802666666666667,0.1125743489521854
21.8112,0.11263991852003588
21.819733333333332,0.1127055697683027
21.828266666666668,0.11277130282500525
21.8368,0.11283711781841875
21.845333333333333,0.1129030148770751
21.853866666666665,0.11296899412976347
21.8624,0.11303505570553084
21.870933333333333,0.1131011997336826
21.879466666666666,0.11316742634378316
21.888,0.11323373566565666
21.896533333333334,0.1133001278293875
21.905066666666666,0.11336660296532096
21.9136,0.11343316120406387
21.92213333333333,0.11349980267648505
21.930666666666667,0.11356652751371636
21.9392,0.11363333584715268
21.947733333333332,0.11370022780845303
21.956266666666668,0.11376720352954117
21.9648,0.11383426314260599
21.973333333333333,0.11390140678010226
21.981866666666665,0.11396863457475134
21.9904,0.11403594665954164
21.998933333333333,0.11410334316772935
22.007466666666666,0.11417082423283914
22.016,0.1142383899886647
22.024533333333334,0.11430604056926946
22.033066666666667,0.11437377610898701
22.0416,0.11444159674242219
22.05013333333333,0.1145095026044512
22.058666666666667,0.11457749383022274
22.0672,0.11464557055515825
22.075733333333332,0.11471373291495272
22.084266666666668,0.11478198104557559
22.0928,0.11485031508327093
22.101333333333333,0.11491873516455847
22.109866666666665,0.11498724142623402
22.1184,0.11505583400537044
22.126933333333334,0.11512451303931785
22.135466666666666,0.11519327866570472
22.144,0.11526213102243821
22.152533333333334,0.11533107024770518
22.161066666666667,0.11540009647997243
22.1696,0.11546920985798777
22.17813333333333,0.11553841052078055
22.186666666666667,0.11560769860766205
22.1952,0.11567707425822671
22.203733333333332,0.11574653761235235
22.212266666666668,0.11581608881020103
22.2208,0.1158857279922198
22.229333333333333,0.11595545529914116
22.237866666666665,0.11602527087198393
22.2464,0.11609517485205402
22.254933333333334,0.1161651673809447
22.263466666666666,0.11623524860053794
22.272,0.11630541865300434
22.280533333333334,0.11637567768080458
22.289066666666667,0.11644602582668956
22.2976,0.11651646323370135
22.30613333333333,0.11658699004517384
22.314666666666668,0.11665760640473352
22.3232,0.1167283124563
22.331733333333332,0.1167991083440868
22.340266666666665,0.11686999421260215
22.3488,0.11694097020664974
22.357333333333333,0.11701203647132907
22.365866666666665,0.11708319315203666
22.3744,0.11715444039446646
22.382933333333334,0.11722577834461043
22.391466666666666,0.11729720714875969
22.4,0.11736872695350507
22.408533333333335,0.1174403379057376
22.417066666666667,0.11751204015264947
22.4256,0.11758383384173471
22.43413333333333,0.11765571912079001
22.442666666666668,0.11772769613791519
22.4512,0.11779976504151418
22.459733333333332,0.11787192598029571
22.468266666666665,0.117944179103274
22.4768,0.11801652455976952
22.485333333333333,0.11808896249940969
22.493866666666666,0.11816149307212968
22.5024,0.11823411642817318
22.510933333333334,0.11830683271809304
22.519466666666666,0.11837964209275217
22.528,0.11845254470332416
22.53653333333333,0.11852554070129409
22.545066666666667,0.1185986302384593
22.5536,0.11867181346693018
22.562133333333332,0.1187450905391308
22.570666666666668,0.11881846160779984
22.5792,0.11889192682599113
22.587733333333333,0.11896548634707477
22.596266666666665,0.11903914032473756
22.6048,0.11911288891298394
22.613333333333333,0.11918673226613677
22.621866666666666,0.11926067053883796
22.6304,0.11933470388604948
22.638933333333334,0.11940883246305391
22.647466666666666,0.11948305642545536
22.656,0.11955737592918027
22.66453333333333,0.11963179113047813
22.673066666666667,0.11970630218592228
22.6816,0.11978090925241068
22.690133333333332,0.11985561248716678
22.698666666666668,0.1199304120477403
22.7072,0.12000530809200798
22.715733333333333,0.12008030077817425
22.724266666666665,0.12015539026477248
22.7328,0.12023057671066524
22.741333333333333,0.12030586027504551
22.749866666666666,0.12038124111743727
22.7584,0.12045671939769642
22.766933333333334,0.12053229527601148
22.775466666666667,0.12060796891290451
22.784,0.12068374046923193
22.79253333333333,0.12075961010618529
22.801066666666667,0.12083557798529222
22.8096,0.12091164426841691
22.818133333333332,0.12098780911776143
22.826666666666668,0.12106407269586619
22.8352,0.12114043516561084
22.843733333333333,0.12121689669021532
22.852266666666665,0.12129345743324035
22.860799999999998,0.1213701175585886
22.869333333333334,0.12144687723050539
22.877866666666666,0.12152373661357935
22.886400000000002,0.1216006958727437
22.894933333333334,0.12167775517327666
22.903466666666667,0.12175491468080256
22.912,0.12183217456129268
22.92053333333333,0.12190953498106592
22.929066666666667,0.12198699610678998
22.9376,0.12206455810548186
22.946133333333332,0.12214222114450894
22.954666666666668,0.12221998539158994
22.9632,0.12229785101479541
22.971733333333333,0.12237581818254907
22.980266666666665,0.12245388706362832
22.988799999999998,0.12253205782716532
22.997333333333334,0.12261033064264776
23.005866666666666,0.12268870567991987
23.014400000000002,0.12276718310918322
23.022933333333334,0.12284576310099739
23.031466666666667,0.1229244458262814
23.04,0.12300323145631394
23.04853333333333,0.12308212016273491
23.057066666666664,0.12316111211754585
23.0656,0.12324020749311101
23.074133333333332,0.12331940646215823
23.082666666666668,0.12339870919777991
23.0912,0.12347811587343385
23.099733333333333,0.12355762666294401
23.108266666666665,0.12363724174050184
23.116799999999998,0.12371696128066673
23.125333333333334,0.12379678545836724
23.133866666666666,0.12387671444890197
23.142400000000002,0.1239567484279402
23.150933333333334,0.12403688757152327
23.159466666666667,0.12411713205606514
23.168,0.1241974820583536
23.17653333333333,0.12427793775555085
23.185066666666664,0.12435849932519484
23.1936,0.12443916694520002
23.202133333333332,0.12451994079385804
23.21066666666667,0.12460082104983922
23.2192,0.124681807892193
23.227733333333333,0.12476290150034927
23.236266666666666,0.12484410205411907
23.244799999999998,0.12492540973369548
23.253333333333334,0.12500682471965505
23.261866666666666,0.12508834719295805
23.270400000000002,0.12516997733495014
23.278933333333335,0.12525171532736284
23.287466666666667,0.12533356135231463
23.296,0.12541551559231218
23.30453333333333,0.12549757823025082
23.313066666666664,0.12557974944941605
23.3216,0.12566202943348412
23.330133333333333,0.12574441836652314
23.33866666666667,0.1258269164329943
23.3472,0.12590952381775244
23.355733333333333,0.12599224070604725
23.364266666666666,0.12607506728352438
23.372799999999998,0.12615800373622624
23.38133333333333,0.12624105025059318
23.389866666666666,0.1263242070134642
23.398400000000002,0.12640747421207832
23.406933333333335,0.12649085203407537
23.415466666666667,0.126574340667497
23.424,0.12665794030078778
23.432533333333332,0.12674165112279617
23.441066666666664,0.12682547332277552
23.4496,0.12690940709038523
23.458133333333333,0.12699345261569153
23.46666666666667,0.12707761008916876
23.4752,0.12716187970170006
23.483733333333333,0.12724626164457895
23.492266666666666,0.1273307561095099
23.500799999999998,0.1274153632886094
23.50933333333333,0.12750008337440738
23.517866666666666,0.12758491655984777
23.526400000000002,0.12766986303829
23.534933333333335,0.12775492300350963
23.543466666666667,0.1278400966496996
23.552,0.12792538417147156
23.560533333333332,0.1280107857638564
23.569066666666664,0.1280963016223058
23.577599999999997,0.12818193194269287
23.586133333333333,0.12826767692131358
23.59466666666667,0.12835353675488767
23.6032,0.12843951164055972
23.611733333333333,0.12852560177590033
23.620266666666666,0.12861180735890698
23.6288,0.12869812858800547
23.63733333333333,0.12878456566205068
23.645866666666667,0.12887111878032778
23.654400000000003,0.12895778814255357
23.662933333333335,0.129044573948877
23.671466666666667,0.12913147639988082
23.68,0.12921849569658253
23.688533333333332,0.12930563204043535
23.697066666666665,0.12939288563332954
23.705599999999997,0.12948025667759325
23.714133333333333,0.129567745375994
23.72266666666667,0.12965535193173947
23.7312,0.12974307654847872
23.739733333333334,0.12983091943030345
23.748266666666666,0.12991888078174904
23.7568,0.13000696080779564
23.76533333333333,0.1300951597138694
23.773866666666667,0.1301834777058435
23.782400000000003,0.13027191499003946
23.790933333333335,0.13036047177322793
23.799466666666667,0.13044914826263057
23.808,0.13053794466592028
23.816533333333332,0.1306268611912231
23.825066666666665,0.130715898047119
23.833599999999997,0.13080505544264312
23.842133333333333,0.13089433358728692
23.85066666666667,0.13098373269099967
23.8592,0.13107325296418879
23.867733333333334,0.13116289461772224
23.876266666666666,0.13125265786292847
23.8848,0.13134254291159858
23.89333333333333,0.13143254997598694
23.901866666666663,0.13152267926881273
23.910400000000003,0.13161293100326063
23.918933333333335,0.13170330539298267
23.927466666666668,0.13179380265209908
23.936,0.13188442299519937
23.944533333333332,0.1319751666373439
23.953066666666665,0.13206603379406473
23.961599999999997,0.1321570246813672
23.970133333333333,0.1322481395157309
23.97866666666667,0.13233937851411096
23.9872,0.13243074189393916
23.995733333333334,0.13252222987312542
24.004266666666666,0.13261384267005896
24.0128,0.1327055805036093
24.02133333333333,0.1327974435931279
24.029866666666663,0.13288943215844892
24.038400000000003,0.1329815464198911
24.046933333333335,0.13307378659825833
24.055466666666668,0.13316615291484146
24.064,0.13325864559141914
24.072533333333332,0.13335126485025955
24.081066666666665,0.1334440109141212
24.089599999999997,0.13353688400625444
24.09813333333333,0.13362988435040288
24.10666666666667,0.13372301217080418
24.1152,0.13381626769219201
24.123733333333334,0.13390965113979675
24.132266666666666,0.13400316273934712
24.1408,0.13409680271707125
24.14933333333333,0.13419057129969833
24.157866666666663,0.13428446871445948
24.166400000000003,0.13437849518908943
24.174933333333335,0.13447265095182745
24.183466666666668,0.13456693623141913
24.192,0.13466135125711728
24.200533333333333,0.13475589625868353
24.209066666666665,0.13485057146638948
24.217599999999997,0.1349453771110182
24.22613333333333,0.13504031342386544
24.23466666666667,0.13513538063674102
24.2432,0.13523057898196994
24.251733333333334,0.1353259086923943
24.260266666666666,0.13542137000137408
24.2688,0.13551696314278883
24.27733333333333,0.13561268835103868
24.285866666666664,0.13570854586104628
24.294400000000003,0.13580453590825756
24.302933333333335,0.13590065872864343
24.311466666666668,0.13599691455870114
24.32,0.13609330363545555
24.328533333333333,0.13618982619646067
24.337066666666665,0.13628648247980088
24.345599999999997,0.13638327272409234
24.35413333333333,0.13648019716848458
24.36266666666667,0.1365772560526618
24.3712,0.13667444961684397
24.379733333333334,0.13677177810178875
24.388266666666667,0.13686924174879264
24.3968,0.1369668407996923
24.40533333333333,0.1370645754968662
24.413866666666664,0.13716244608323594
24.422400000000003,0.13726045280226762
24.430933333333336,0.13735859589797333
24.439466666666668,0.13745687561491268
24.448,0.13755529219819412
24.456533333333333,0.13765384589347643
24.465066666666665,0.13775253694697
24.473599999999998,0.1378513656054388
24.48213333333333,0.13795033211620114
24.49066666666667,0.1380494367271318
24.499200000000002,0.13814867968666292
24.507733333333334,0.13824806124378594
24.516266666666667,0.1383475816480527
24.5248,0.13844724114957735
24.53333333333333,0.13854703999903736
24.541866666666664,0.13864697844767535
24.5504,0.13874705674730056
24.558933333333336,0.13884727515029008
24.567466666666668,0.1389476339095907
24.576,0.1390481332787202
24.584533333333333,0.13914877351176905
24.593066666666665,0.1392495548634017
24.601599999999998,0.1393504775888581
24.61013333333333,0.13945154194395565
24.61866666666667,0.13955274818509023
24.627200000000002,0.13965409656923786
24.635733333333334,0.1397555873539565
24.644266666666667,0.1398572207973874
24.6528,0.13995899715825644
24.66133333333333,0.14006091669587625
24.669866666666664,0.14016297967014718
24.6784,0.1402651863415593
24.686933333333336,0.1403675369711936
24.69546666666667,0.14047003182072385
24.704,0.14057267115241817
24.712533333333333,0.1406754552291403
24.721066666666665,0.14077838431435172
24.729599999999998,0.14088145867211263
24.73813333333333,0.14098467856708422
24.746666666666666,0.14108804426452964
24.755200000000002,0.1411915560303159
24.763733333333334,0.14129521413091564
24.772266666666667,0.1413990188334084
24.7808,0.14150297040548263
24.78933333333333,0.14160706911543697
24.797866666666664,0.1417113152321819
24.8064,0.1418157090252418
24.814933333333336,0.14192025076475606
24.82346666666667,0.14202494072148117
24.832,0.14212977916679193
24.840533333333333,0.14223476637268356
24.849066666666666,0.14233990261177312
24.857599999999998,0.142445188157301
24.86613333333333,0.1425506232831332
24.874666666666666,0.14265620826376227
24.883200000000002,0.14276194337430945
24.891733333333335,0.14286782889052616
24.900266666666667,0.14297386508879614
24.9088,0.14308005224613632
24.917333333333332,0.14318639064019922
24.925866666666664,0.14329288054927458
24.9344,0.14339952225229066
24.942933333333336,0.14350631602881628
24.95146666666667,0.14361326215906273
24.96,0.1437203609238851
24.968533333333333,0.1438276126047841
24.977066666666666,0.1439350174839081
25.028266666666667,0.14458267980369846
25.0368,0.14469116502530227
25.045333333333332,0.144799805725836
25.053866666666664,0.14490860219335427
25.0624,0.14501755471657676
25.070933333333333,0.1451266635848901
25.07946666666667,0.14523592908834979
25.088,0.14534535151768185
25.096533333333333,0.14545493116428476
25.105066666666666,0.1455646683202311
25.113599999999998,0.14567456327826964
25.12213333333333,0.14578461633182693
25.130666666666666,0.14589482777500934
25.139200000000002,0.14600519790260472
25.147733333333335,0.1461157270100844
25.156266666666667,0.14622641539360504
25.1648,0.14633726335001032
25.173333333333332,0.14644827117683307
25.181866666666664,0.1465594391722969
25.1904,0.14667076763531836
25.198933333333333,0.1467822568655084
25.20746666666667,0.1468939071631747
25.216,0.1470057188293234
25.224533333333333,0.14711769216566087
25.233066666666666,0.14722982747459584
25.2416,0.14734212505924124
25.25013333333333,0.147454585223416
25.258666666666667,0.14756720827164718
25.2672,0.14767999450917166
25.275733333333335,0.14779294424193837
25.284266666666667,0.14790605777660995
25.2928,0.14801933542056497
25.301333333333332,0.14813277748189974
25.309866666666665,0.1482463842694301
25.3184,0.14836015609269387
25.326933333333333,0.1484740932619523
25.33546666666667,0.14858819608819235
25.344,0.1487024648831286
25.352533333333334,0.1488168999592054
25.361066666666666,0.14893150162959856
25.3696,0.1490462702082176
25.37813333333333,0.14916120600970756
25.386666666666667,0.14927630934945146
25.3952,0.14939158054357166
25.403733333333335,0.1495070199089324
25.412266666666667,0.14962262776314175
25.4208,0.14973840442455344
25.429333333333332,0.14985435021226914
25.437866666666665,0.1499704654461405
25.4464,0.15008675044677108
25.454933333333333,0.15020320553551836
25.46346666666667,0.15031983103449617
25.472,0.1504366272665764
25.480533333333334,0.1505535945553913
25.489066666666666,0.15067073322533553
25.4976,0.15078804360156808
25.50613333333333,0.15090552601001492
25.514666666666667,0.1510231807773703
25.5232,0.15114100823109958
25.531733333333335,0.151259008699441
25.540266666666668,0.15137718251140792
25.5488,0.151495529996791
25.557333333333332,0.1516140514861602
25.565866666666665,0.15173274731086717
25.5744,0.15185161780304718
25.582933333333333,0.1519706632956213
25.591466666666665,0.15208988412229882
25.6,0.1522092806175793
25.608533333333334,0.15232885311675448
25.617066666666666,0.15244860195591103
25.6256,0.1525685274719323
25.63413333333333,0.15268863000250066
25.642666666666667,0.15280890988609983
25.6512,0.15292936746201694
25.659733333333335,0.1530500030703448
25.668266666666668,0.15317081705198432
25.6768,0.15329180974864648
25.685333333333332,0.15341298150285482
25.693866666666665,0.15353433265794741
25.7024,0.15365586355807956
25.710933333333333,0.1537775745482255
25.719466666666666,0.15389946597418125
25.728,0.15402153818256656
25.736533333333334,0.15414379152082733
25.745066666666666,0.1542662263372378
25.7536,0.15438884298090294
25.76213333333333,0.15451164180176086
25.770666666666667,0.154634623150585
25.7792,0.15475778737898632
25.787733333333332,0.15488113483941607
25.796266666666668,0.1550046658851677
25.8048,0.1551283808703795
25.813333333333333,0.15525228015003684
25.821866666666665,0.15537636407997452
25.8304,0.15550063301687916
25.838933333333333,0.15562508731829164
25.847466666666666,0.15574972734260936
25.856,0.15587455344908888
25.864533333333334,0.15599956599784812
25.873066666666666,0.15612476534986877
25.8816,0.15625015186699887
25.89013333333333,0.15637572591195506
25.898666666666667,0.15650148784832513
25.9072,0.15662743804057036
25.915733333333332,0.15675357685402813
25.924266666666668,0.1568799046549143
25.9328,0.1570064218103256
25.941333333333333,0.15713312868824225
25.949866666666665,0.15726002565753022
25.9584,0.15738711308794412
25.966933333333333,0.15751439135012918
25.975466666666666,0.15764186081562415
25.984,0.15776952185686371
25.992533333333334,0.15789737484718092
26.001066666666667,0.15802542016080987
26.0096,0.15815365817288807
26.01813333333333,0.15828208925945908
26.026666666666667,0.15841071379747518
26.0352,0.15853953216479963
26.043733333333332,0.15866854474020956
26.052266666666668,0.15879775190339832
26.0608,0.15892715403497834
26.069333333333333,0.15905675151648335
26.077866666666665,0.15918654473037125
26.0864,0.15931653406002672
26.094933333333334,0.15944671988976372
26.103466666666666,0.1595771026048281
26.112,0.15970768259140047
26.120533333333334,0.1598384602365985
26.129066666666667,0.15996943592848
26.1376,0.16010061005604512
26.14613333333333,0.16023198300923935
26.154666666666667,0.1603635551789562
26.1632,0.1604953269570394
26.171733333333332,0.16062729873628648
26.180266666666668,0.1607594709104506
26.1888,0.16089184387424382
26.197333333333333,0.16102441802333964
26.205866666666665,0.16115719375437562
26.2144,0.16129017146495644
26.222933333333334,0.16142335155365606
26.231466666666666,0.1615567344200213
26.24,0.16169032046457385
26.248533333333334,0.16182411008881362
26.257066666666667,0.16195810369522098
26.2656,0.16209230168726008
26.27413333333333,0.16222670446938128
26.282666666666668,0.16236131244702412
26.2912,0.16249612602662014
26.299733333333332,0.16263114561559558
26.308266666666665,0.16276637162237453
26.3168,0.1629018044563813
26.325333333333333,0.16303744452804372
26.333866666666665,0.16317329224879576
26.342399999999998,0.1633093480310805
26.350933333333334,0.16344561228835308
26.359466666666666,0.1635820854350832
26.368,0.16371876788675865
26.376533333333334,0.16385566005988772
26.385066666666667,0.16399276237200233
26.3936,0.16413007524166096
26.40213333333333,0.16426759908845145
26.410666666666668,0.16440533433299429
26.4192,0.16454328139694496
26.427733333333332,0.16468144070299767
26.436266666666665,0.16481981267488766
26.4448,0.16495839773739465
26.453333333333333,0.16509719631634565
26.461866666666666,0.1652362088386179
26.470399999999998,0.16537543573214197
26.478933333333334,0.16551487742590498
26.487466666666666,0.1656545343499531
26.496,0.16579440693539518
26.504533333333335,0.16593449561440549
26.513066666666667,0.1660748008202269
26.5216,0.16621532298717384
26.530133333333332,0.1663560625506355
26.538666666666668,0.16649701994707897
26.5472,0.1666381956140519
26.555733333333333,0.16677958999018652
26.564266666666665,0.1669212035152017
26.5728,0.16706303662990699
26.581333333333333,0.16720508977620516
26.589866666666666,0.1673473633970956
26.598399999999998,0.16748985793667762
26.606933333333334,0.1676325738401532
26.615466666666666,0.1677755115538306
26.624,0.16791867152512746
26.63253333333333,0.16806205420257372
26.641066666666667,0.16820566003581539
26.6496,0.16834948947561718
26.658133333333332,0.16849354297386604
26.666666666666668,0.16863782098357463
26.6752,0.16878232395888393
26.683733333333333,0.16892705235506722
26.692266666666665,0.16907200662853286
26.7008,0.16921718723682794
26.709333333333333,0.16936259463864126
26.717866666666666,0.1695082292938069
26.726399999999998,0.16965409166330733
26.734933333333334,0.16980018220927706
26.743466666666666,0.16994650139500547
26.752,0.17009304968494066
26.76053333333333,0.17023982754469263
26.769066666666667,0.17038683544103664
26.7776,0.17053407384191657
26.786133333333332,0.17068154321644835
26.794666666666668,0.1708292440349236
26.8032,0.1709771767688125
26.811733333333333,0.17112534189076772
26.820266666666665,0.17127373987462777
26.828799999999998,0.1714223711954203
26.837333333333333,0.17157123632936574
26.845866666666666,0.17172033575388054
26.8544,0.171869669947581
26.862933333333334,0.17201923939028638
26.871466666666667,0.1721690445630228
26.88,0.1723190859480265
26.88853333333333,0.17246936402874746
26.897066666666667,0.17261987928985284
26.9056,0.17277063221723082
26.914133333333332,0.17292162329799388
26.922666666666668,0.17307285302048264
26.9312,0.17322432187426892
26.939733333333333,0.17337603035016005
26.948266666666665,0.17352797894020217
26.956799999999998,0.17368016813768372
26.965333333333334,0.17383259843713927
26.973866666666666,0.17398527033435304
26.9824,0.17413818432636277
26.990933333333334,0.17429134091146323
26.999466666666667,0.17444474058920967
27.008,0.17459838386042223
27.01653333333333,0.17475227122718895
27.025066666666667,0.1749064031928698
27.0336,0.17506078026210037
27.042133333333332,0.17521540294079566
27.050666666666668,0.17537027173615374
27.0592,0.1755253871566596
27.067733333333333,0.17568074971208902
27.076266666666665,0.1758363599135121
27.084799999999998,0.17599221827329742
27.093333333333334,0.17614832530511557
27.101866666666666,0.17630468152394305
27.1104,0.17646128744606634
27.118933333333334,0.17661814358908556
27.127466666666667,0.17677525047191814
27.136,0.17693260861480314
27.14453333333333,0.17709021853930493
27.153066666666664,0.17724808076831697
27.1616,0.17740619582606626
27.170133333333332,0.1775645642381165
27.17866666666667,0.17772318653137262
27.1872,0.1778820632340845
27.195733333333333,0.17804119487585104
27.204266666666665,0.17820058198762412
27.212799999999998,0.17836022510171262
27.221333333333334,0.1785201247517864
27.229866666666666,0.1786802814728804
27.2384,0.17884069580139847
27.246933333333335,0.17900136827511792
27.255466666666667,0.17916229943319273
27.264,0.17932348981615862
27.27253333333333,0.17948493996593654
27.281066666666664,0.17964665042583677
27.2896,0.17980862174056347
27.298133333333332,0.17997085445621833
27.30666666666667,0.18013334912030504
27.3152,0.18029610628173318
27.323733333333333,0.18045912649082285
27.332266666666666,0.18062241029930828
27.340799999999998,0.18078595826034247
27.34933333333333,0.18094977092850126
27.357866666666666,0.18111384885978762
27.3664,0.18127819261163575
27.374933333333335,0.18144280274291552
27.383466666666667,0.1816076798139365
27.392,0.1817728243864526
27.400533333333332,0.18193823702366618
27.409066666666664,0.1821039182902322
