#Y dist(nm)	Y force(pN)
4019.858700	18.828500
4027.224950	18.378800
4024.990250	18.494000
4022.664783	18.634800
4021.898767	18.677500
4029.009500	18.262700
4022.519650	18.643700
4014.848167	19.120900
4023.408233	18.402300
4018.057783	18.607200
4024.011383	18.237600
4029.818417	17.880400
4022.696783	18.298800
4016.698583	18.652500
4014.948750	18.756500
4018.246683	18.561000
4020.172083	18.410700
4021.933767	18.176800
4020.706233	18.237600
4026.018767	17.907400
4023.293850	18.062000
4016.661333	18.440400
4019.175017	18.260500
4013.186367	18.521500
4011.867650	18.576800
4013.670233	18.439200
4017.797533	18.170700
4012.814050	18.283700
4012.637350	18.230600
4016.873200	17.947400
4013.173300	18.164900
4010.267517	18.329200
4015.920633	17.964000
4000.700767	18.660700
3999.051650	18.738800
4008.455750	18.195200
4003.211000	18.523700
3998.791700	18.740900
3998.230267	18.745300
4002.228833	18.471900
4003.063383	18.438600
4003.446050	18.410600
4002.210917	18.475000
4005.634650	18.236600
3999.548533	18.527400
3998.835267	18.553600
3998.711217	18.552100
3998.881350	18.533900
4001.742650	18.351800
4002.841600	18.285200
4000.132917	18.427300
3997.674000	18.563900
3999.490700	18.435500
3998.754033	18.467700
3992.007300	18.697700
3995.668283	18.462300
4001.537550	18.056900
3996.801183	18.300000
3998.003833	18.210900
3999.346517	18.107200
3988.769517	18.559900
3996.748483	18.027300
3989.124283	18.444600
3991.734750	18.289400
3989.496933	18.414600
3984.675567	18.685000
3991.594817	18.255100
3991.344667	18.305800
3985.857917	18.654700
3984.291383	18.733500
3984.376650	18.545300
3991.624000	18.100100
3983.379783	18.571500
3989.010883	18.196500
3992.516983	17.883600
3981.258100	18.447200
3992.623483	17.727900
3987.660900	18.002900
3986.258333	18.056100
3986.590217	17.899900
3985.889950	17.924000
3982.241483	18.104700
3981.612167	18.140200
3989.512717	17.656000
3986.666033	17.815200
3979.832317	18.184000
3984.864517	17.878300
3973.562050	18.262100
3976.607950	18.035900
3973.826500	18.186800
3976.810150	18.011000
3972.445433	18.278100
3975.856333	18.083700
3976.493283	18.026100
3971.214567	18.335500
3975.960533	18.036900
3974.958417	18.103600
3973.803500	18.070400
3972.012700	18.093200
3970.235733	18.174000
3976.648067	17.786500
3969.495517	18.140200
3968.018133	18.150600
3965.045183	18.337800
3970.838550	17.970800
3976.382317	17.571700
3959.714867	18.462100
3970.384117	17.797300
3974.073933	17.598000
3974.541100	17.525000
3965.620517	17.921500
3961.559050	18.158000
3956.595400	18.401900
3961.315033	18.090300
3956.516217	18.376900
3953.339850	18.576800
3963.396250	17.897600
3969.144483	17.508900
3955.597350	18.300500
3961.845250	17.922500
3961.805067	17.897800
3964.302417	17.743300
3960.064383	17.800500
3957.455267	17.931400
3954.044183	18.121500
3954.360950	18.092300
3953.105233	18.081300
3948.482333	18.276300
3950.643683	18.150600
3948.709117	18.267700
3949.667100	18.231500
3955.230800	17.923100
3962.359083	17.445300
3954.057067	17.758600
3950.120783	18.014700
3956.329517	17.633500
3960.706917	17.372500
3947.326283	18.103500
3949.017167	17.983300
3951.590400	17.787200
3947.261683	18.035100
3948.740217	17.920000
3957.572583	17.376900
3934.326267	18.619900
3949.585783	17.720100
3952.011467	17.529700
3948.384100	17.739500
3948.260000	17.607200
3943.912583	17.806800
3936.830800	18.234800
3941.150750	17.957900
3939.628250	18.066800
3945.029700	17.734400
3943.732950	17.699600
3946.534883	17.406000
3938.551950	17.892800
3937.500233	17.956800
3935.146350	18.085700
3931.384650	18.316100
3937.440083	17.949000
3939.784117	17.728600
3930.993750	18.259700
3945.094667	17.402500
3936.903083	17.903700
3943.111450	17.300900
3933.024450	17.858600
3940.436317	17.391400
3934.333317	17.744800
3930.483467	17.965300
3935.975450	17.632700
3940.647400	17.256800
3935.130500	17.581400
3938.623433	17.345100
3941.738500	17.134400
3931.622000	17.622200
3933.877200	17.421200
3921.237950	18.160700
3923.284033	18.044100
3932.270367	17.508700
3934.561817	17.381500
3928.774617	17.584000
3924.470850	17.744600
3927.733583	17.538300
3926.919983	17.589300
3926.817517	17.591500
3920.995050	17.807900
3918.933333	17.938200
3920.672133	17.829000
3924.905117	17.595100
3923.389650	17.701100
3923.268467	17.698000
3912.528367	18.154600
3913.978250	18.077000
3918.652600	17.802800
3922.586867	17.557300
3914.921833	18.026400
3919.110650	17.777900
3925.311133	17.171100
3917.465183	17.631900
3914.049367	17.835100
3908.248217	18.176800
3910.780433	17.954400
3912.857050	17.763500
3913.147767	17.750200
3915.406917	17.619100
3919.643250	17.372300
3920.480933	17.300700
3907.124550	17.873900
3908.845433	17.790000
3910.000767	17.702200
3910.679633	17.641500
3912.589883	17.497500
3915.682867	17.175700
3911.044483	17.443200
3915.652817	17.191300
3909.464950	17.575400
3917.370117	17.113900
3908.057133	17.613900
3906.284617	17.554000
3907.659867	17.451400
3907.370767	17.473000
3906.682483	17.511300
3912.258300	17.167400
3909.463283	17.353500
3899.835833	17.688600
3897.438617	17.812600
3903.808333	17.397000
3900.554383	17.591400
3899.560083	17.506800
3898.519900	17.539400
3902.279300	17.276000
3901.738867	17.319700
3903.189017	17.257900
3902.600950	17.294900
3895.759733	17.627400
3899.307667	17.414200
3898.436200	17.486600
3899.674433	17.399400
3900.452733	17.262300
3898.163333	17.297700
3892.814617	17.602000
3895.882167	17.395300
3900.628967	17.097700
3893.159667	17.523400
3898.709550	17.171900
3893.158450	17.275100
3885.822383	17.688900
3890.951467	17.388100
3890.078700	17.462900
3892.547950	17.155400
3889.108083	17.315700
3889.075317	17.321500
3876.659183	18.062100
3888.339850	17.367800
3888.078867	17.355700
3886.747117	17.324500
3889.909000	17.105600
3873.880050	18.028700
3885.879083	17.322300
3886.456600	17.307500
3890.274500	17.074100
3894.049617	16.730500
3885.720200	17.234600
3881.789017	17.451100
3874.561667	17.893000
3878.923033	17.556000
3885.199850	17.092100
3873.773967	17.760700
3875.612267	17.663500
3878.006767	17.524900
3880.060917	17.356600
3878.344083	17.418300
3882.611100	16.974200
3879.853917	17.118700
3871.654517	17.598700
3871.576450	17.611700
3869.653133	17.609100
3868.051367	17.674000
3873.820333	17.315400
3864.265367	17.879200
3878.204983	17.051700
3878.678517	17.002600
3878.640417	16.894300
3868.680200	17.441600
3867.412933	17.510700
3881.414567	16.643800
3871.125750	17.236700
3867.674717	17.455900
3869.390400	17.176400
3869.118600	17.115800
3869.971667	17.062000
3866.867917	17.238100
3865.995950	17.263400
3864.173200	17.252000
3863.275950	17.286500
3863.714367	17.253100
3866.087950	17.110100
3863.976283	17.242200
3865.309667	17.134900
3863.385367	17.259100
3863.076750	17.293100
3865.876767	17.110000
3860.731233	17.400900
3862.069500	17.221100
3860.304417	17.297800
3863.352717	17.071900
3853.209483	17.677500
3862.393167	17.107000
3867.444717	16.804000
3852.813633	17.446500
3862.772850	16.818200
3861.491983	16.865100
3859.373033	16.966200
3853.447733	17.191500
3849.640600	17.362400
3842.425383	17.779500
3860.897883	16.671300
3858.135467	16.804000
3848.120350	17.384000
3856.651350	16.687100
3848.735483	17.097000
3856.149000	16.625600
3845.840233	17.225400
3852.730100	16.808900
3849.887817	16.970200
3848.060633	16.856400
3839.266550	17.384900
3837.742950	17.466500
3840.464483	17.321100
3846.998100	16.880900
3839.904433	17.193300
3832.564750	17.632700
3839.325817	17.230000
3848.153150	16.747100
3841.695467	17.118700
3843.411900	17.013800
3840.757067	16.939000
3840.389233	16.958700
3838.083700	17.092100
3845.603583	16.657800
3837.293583	16.997100
3846.235450	16.435400
3857.925683	15.728700
3834.451500	17.121800
3837.437900	16.967000
3834.212600	17.168900
3835.288150	16.941200
3833.028183	16.991100
3819.771400	17.763800
3833.215350	16.967900
3834.591933	16.886100
3832.852883	16.977900
3824.651883	17.365800
3822.460500	17.374400
3824.672433	17.238300
3822.176383	17.407500
3822.259917	17.380900
3829.530950	16.880000
3824.843800	17.143400
3820.401183	17.398800
3821.888317	17.316700
3830.535200	16.785500
3828.495950	16.916900
3820.543300	17.185100
3817.551233	17.351100
3822.509950	17.058200
3828.034500	16.720700
3819.504167	17.097700
3822.320150	16.870700
3817.468067	17.127400
3816.463133	17.181600
3825.744017	16.622800
3813.671017	17.362900
3836.718267	15.796900
3818.209000	16.873700
3816.281900	16.986200
3813.719150	17.131400
3817.453217	16.862200
3812.978917	16.996300
3809.700550	17.183600
3816.445800	16.779200
3812.269000	17.031500
3807.386783	17.325300
3803.636700	17.521700
3803.507800	17.307500
3798.642500	17.643200
3810.695533	16.910700
3802.679050	17.387900
3812.993550	16.793000
3809.514900	17.003300
3807.753633	16.967100
3803.000633	17.233200
3803.502817	17.208400
3796.629850	17.604500
3798.975367	17.290900
3802.867000	16.996100
3797.712167	17.281300
3797.885017	17.268400
3801.503167	17.045200
3803.039700	16.931000
3808.094000	16.524200
3802.341183	16.827600
3795.483583	17.209800
3792.063917	17.423500
3797.676200	17.018600
3798.358700	16.874600
3789.280600	17.328500
3795.730200	16.994900
3797.010083	16.909800
3791.188900	17.251700
3794.417933	17.028000
3792.696167	16.927000
3792.119167	16.957600
3804.433783	16.195500
3796.925783	16.630500
3796.103217	16.546600
3789.059867	16.939000
3788.895933	16.933800
3791.898000	16.735100
3794.689133	16.566000
3789.367733	16.880400
3794.463633	16.502400
3792.712683	16.573200
3790.985500	16.627400
3795.963583	16.318800
3791.809833	16.575300
3800.347667	16.057900
3780.374167	17.125000
3787.206267	16.600300
3784.144067	16.769500
3781.462117	16.913500
3780.611717	16.945600
3781.622100	16.821200
3781.292250	16.846700
3789.459617	16.358800
3780.173100	16.876400
3775.578433	17.148300
3773.248033	17.266200
3774.295667	16.925500
3780.536050	16.539500
3769.766550	17.154800
3775.174683	16.829100
3774.340317	16.733500
3780.099633	16.356900
3770.059650	16.929800
3766.430583	17.160600
3772.798017	16.774000
3779.126383	16.410000
3773.493967	16.598200
3772.302250	16.626800
3776.768450	16.364600
3771.130183	16.693800
3778.938733	16.248000
3776.573983	16.350300
3772.853467	16.579900
3776.313100	16.385000
3776.361900	16.110800
3771.124600	16.310300
3764.492183	16.700700
3772.731350	16.210400
3765.358067	16.676500
3773.625283	16.172700
3773.198550	16.187300
3771.788650	16.301000
3758.261683	17.015700
3759.023417	16.735000
3759.695267	16.650700
3759.365717	16.673200
3761.451017	16.525600
3754.969650	16.773800
3749.711850	17.086400
3755.063817	16.752100
3753.063400	16.880900
3757.485100	16.597700
3761.742600	16.350800
3762.342400	16.280000
3753.750400	16.784600
3752.352667	16.548700
3758.115033	16.175400
3760.730950	16.006700
3748.855100	16.714100
3755.485150	16.322000
3753.271000	16.438100
3751.825583	16.418100
3749.466550	16.522700
3746.697517	16.685800
3750.057117	16.479400
3756.261633	16.094700
3750.671417	16.426900
3749.930650	16.497500
3751.704117	16.404100
3754.328700	16.204100
3740.255800	16.917500
3747.126633	16.479600
3748.987117	16.355500
3744.251317	16.588900
3749.275733	16.131300
3745.520150	16.344500
3742.994333	16.488600
3740.876750	16.623200
3736.097700	16.880900
3738.406483	16.734600
3746.542850	16.234400
3742.515250	16.444100
3732.951700	16.708400
3742.152400	16.126700
3734.242317	16.599700
3740.933583	16.211700
3730.962300	16.655900
3741.792300	15.970400
3729.310833	16.711200
3727.783800	16.811000
3728.704200	16.748900
3729.309483	16.697700
3727.947267	16.783000
3728.815100	16.737200
3732.612400	16.498400
3734.429633	16.377600
3726.436283	16.510200
3720.950267	16.812700
3726.968383	16.421100
3724.661583	16.558800
3727.285967	16.372000
3733.340833	15.962100
3727.476267	16.277500
3730.397883	16.063800
3728.127450	16.180700
3722.415083	16.520700
3724.170833	16.406700
3725.113417	16.309900
3728.066283	16.116900
3727.138000	15.875300
3723.581317	16.053100
3720.581717	16.208200
3712.662900	16.695800
3729.378267	15.695500
3716.338817	16.499800
3721.521133	16.184400
3721.986500	16.125800
3705.377433	16.785600
3712.491583	16.338900
3708.965167	16.529800
3708.264067	16.578700
3713.784117	16.172500
3714.247633	16.054200
3708.388550	16.384400
3709.018967	16.349200
3715.716767	15.941200
3707.932733	16.401000
3709.701333	16.225500
3699.930100	16.667000
3711.958117	15.949000
3703.351833	16.449900
3705.941100	16.300400
3704.822817	16.408000
3707.076817	16.273000
3704.740350	16.404200
3703.289350	16.448000
3701.725717	16.275400
3705.351267	16.022800
3700.011367	16.337200
3701.809967	16.222600
3697.052533	16.514700
3698.930667	16.419100
3697.073700	16.369700
3702.015767	16.010200
3697.552483	16.258500
3699.806467	16.113700
3698.614217	16.171900
3698.556083	16.168200
3691.817600	16.417700
3694.292783	16.197900
3687.806950	16.587200
3700.476833	15.823200
3691.687900	16.355300
3699.981400	15.858800
3692.564950	16.220300
3695.145017	15.914800
3697.530400	15.737300
3694.315683	15.931200
3697.559567	15.716800
3700.997983	15.498000
3692.819817	15.973600
3704.422667	15.286600
3698.112050	15.592400
3701.859317	15.103300
3687.329733	15.924300
3689.709117	15.772900
3689.665567	15.769000
3697.271583	15.297600
3689.410450	15.765500
3688.712633	15.789900
3683.051317	16.129300
3682.993217	15.984400
3679.425267	16.192300
3680.382867	16.132600
3678.533317	16.248700
3683.103483	15.916500
3673.991083	16.427400
3680.174133	16.014600
3681.777933	15.918600
3682.903433	15.834000
3674.211767	16.349800
3678.056183	16.016400
3677.716017	15.910900
3674.098583	16.094400
3678.265450	15.843800
3669.048900	16.394900
3671.583183	16.222200
3678.116750	15.836600
3679.355917	15.742600
3673.487900	16.016600
3671.897067	15.850600
3674.082450	15.673700
3673.973217	15.664600
3671.055283	15.831000
3674.406633	15.614700
3671.094167	15.817900
3670.262433	15.860400
3670.091583	15.882900
3672.057733	15.436800
3661.531100	16.026500
3671.338217	15.431500
3670.652367	15.464200
3662.269617	15.782200
3659.926567	15.905800
3669.020433	15.360900
3659.419683	15.940500
3651.503450	16.310900
3652.954350	16.166000
3661.236883	15.666600
3652.972617	16.156900
3663.345517	15.456400
3656.592650	15.769400
3660.924650	15.521600
3661.543433	15.498600
3661.747033	15.441900
3659.409483	15.443400
3658.293983	15.495600
3655.063500	15.678200
3657.990083	15.480300
3656.159817	15.589600
3651.187017	15.876700
3657.412150	15.527300
3657.806967	15.484900
3651.404067	15.859900
3651.769750	15.836600
3651.698617	15.486700
3651.216667	15.478900
3644.473467	15.871600
3646.206583	15.753000
3651.632150	15.265400
3646.801500	15.533600
3648.904650	15.387200
3651.820300	15.199700
3645.424783	15.464700
3645.951350	15.373400
3638.494767	15.817900
3638.062400	15.865100
3651.058517	15.109000
3643.323550	15.584000
3641.493800	15.692900
3644.617033	15.477000
3646.494467	15.363100
3644.326483	15.465900
3641.585133	15.584100
3638.292917	15.641800
3641.200733	15.447600
3634.686850	15.822800
3631.948933	15.985800
3635.732867	15.748300
3636.384417	15.705100
3638.593600	15.544100
3639.299883	15.499200
3627.819633	15.842400
3623.392217	16.082800
3621.792483	16.159500
3621.027000	16.232000
3623.433083	15.929100
3628.811500	15.614000
3632.584500	15.370100
3634.506400	15.254900
3634.266183	15.144900
3628.641883	15.391500
3629.404467	15.304600
3630.080000	15.255800
3625.827833	15.479400
3629.238950	15.287600
3628.265983	15.318600
3632.388767	15.034000
3633.651550	14.939000
3625.331833	15.441600
3618.346067	15.839800
3619.224983	15.627300
3615.860683	15.787800
3611.816683	16.056300
3623.770167	15.328900
3609.210250	16.176500
3619.728083	15.555000
3622.373567	15.386800
3615.057817	15.817900
3624.375450	15.084800
3617.371833	15.453600
3618.547250	15.375200
3618.656883	15.350400
3620.367383	15.222600
3624.838017	14.949100
3614.950350	15.523400
3607.455367	15.980800
3611.245000	15.723500
3607.558700	15.930800
3619.976250	15.178700
3619.539867	15.198400
3603.628650	16.084400
3606.725333	15.738600
3608.352133	15.614100
3609.289167	15.506500
3614.481400	15.182900
3607.907767	15.558400
3614.986100	15.094100
3611.459867	15.077500
3607.762650	15.253100
3604.246317	15.437200
3603.181500	15.478700
3598.625933	15.567300
3600.424233	15.431700
3602.460033	15.283500
3600.790900	15.377300
3595.776700	15.538400
3598.481683	15.321900
3599.424467	15.234700
3594.244483	15.540600
3601.900883	15.057000
3599.679300	15.173300
3595.257767	15.167500
3605.008500	14.576000
3598.890267	14.926900
3598.129217	14.969500
3597.503333	14.951100
3594.468950	15.084200
3591.925733	15.246600
3591.782333	15.249300
3589.617717	15.372400
3591.523900	15.257000
3593.604583	15.080700
3590.178900	15.117500
3596.109567	14.721700
3590.504417	15.034000
3591.497167	14.975500
3591.232433	14.966400
3588.318750	15.122600
3581.259317	15.319600
3582.033333	15.280800
3581.045950	15.322100
3573.764900	15.765500
3587.754183	14.840700
3580.742700	15.215300
3581.590983	15.172800
3576.483483	15.445800
3581.199667	15.168100
3589.126467	14.682700
3567.216050	15.875600
3579.366133	15.165300
3584.616500	14.829800
3586.290100	14.708600
3576.509867	15.192700
3580.466983	14.836500
3579.349550	14.867300
3577.716800	14.959100
3570.794967	15.380200
3568.424750	15.516200
3576.009500	15.049700
3564.450233	15.527700
3571.519917	15.096700
3569.910717	15.231100
3578.058900	14.719700
3571.003517	14.981500
3568.955167	15.060700
3561.418900	15.510800
3574.596117	14.733400
3564.705717	15.308200
3569.627667	15.025000
3569.246033	14.968200
3563.858900	15.261200
3558.512633	15.576600
3567.937050	14.996600
3565.514000	15.141800
3558.365250	15.575600
3571.033783	14.685000
3563.869883	15.127200
3568.141183	14.847600
3564.287183	15.056100
3557.401650	15.362000
3560.169600	15.108500
3553.125417	15.518200
3554.134283	15.427800
3551.090633	15.596700
3558.387750	15.162800
3553.404367	15.408100
3558.191400	14.952800
3556.136283	15.051300
3554.188950	15.169400
3554.255667	15.188500
3554.361017	15.058900
3554.351883	15.013500
3552.510017	15.124600
3553.129017	15.098500
3559.191967	14.703100
3554.484950	14.985500
3549.404950	15.108500
3543.095733	15.418500
3545.100467	15.286600
3547.425467	15.148600
3544.225933	15.303900
3542.676867	15.411400
3545.959700	15.186800
3542.736517	15.376300
3538.899433	15.318900
3548.027533	14.722500
3543.665500	14.963000
3547.449483	14.734200
3546.783967	14.762500
3542.278317	15.043600
3551.277750	14.443700
3536.237317	15.134200
3541.028183	14.830500
3543.828033	14.649600
3546.357217	14.501800
3539.338683	14.910000
3536.540650	15.077300
3538.189767	14.992300
3531.988783	15.366000
3527.268433	15.345900
3537.142117	14.723200
3531.134783	15.082200
3527.724100	15.292700
3532.938483	14.985900
3531.898850	15.041600
3529.490883	15.074700
3525.366750	15.236000
3526.035850	15.235700
3525.698833	15.222300
3533.099267	14.781400
3527.251167	15.116200
3519.141500	15.419300
3527.710117	14.852800
3522.983417	15.144400
3526.562667	14.944300
3526.673900	14.922200
3521.158150	15.168800
3530.315517	14.611600
3528.279317	14.705200
3522.299333	15.069900
3525.030333	14.883300
3524.075367	14.930800
3520.225050	14.975600
3516.711417	15.139300
