#Y dist(nm)	Y force(pN)
3420.002850	18.781700
3420.861733	18.719400
3417.613217	18.922900
3421.167283	18.398400
3414.410817	18.778600
3411.305167	18.961000
3412.843033	18.883200
3415.872717	18.656800
3403.631000	19.372700
3412.118450	18.857000
3415.953433	18.628500
3411.577317	18.876100
3408.487933	19.059300
3415.765600	18.433400
3412.240933	18.615600
3403.993483	19.116000
3409.899200	18.775400
3392.555650	19.835600
3403.699050	19.145000
3399.003483	19.437000
3401.197933	19.323300
3407.034767	18.856300
3401.229933	18.972300
3406.361867	18.658600
3399.270900	19.082900
3409.008550	18.498500
3401.981167	18.916000
3397.856850	19.185200
3402.263400	18.912500
3403.411667	18.824200
3399.219167	18.964300
3399.602883	18.927000
3404.554433	18.612300
3398.677817	18.976300
3401.054350	18.818000
3397.818000	18.980300
3400.115917	18.814900
3404.594817	18.549100
3397.187000	18.637100
3397.236533	18.624300
3399.069200	18.498800
3396.003900	18.668900
3392.243333	18.785100
3383.633900	19.227200
3390.699383	18.797100
3392.839933	18.688500
3391.315317	18.772900
3392.873500	18.672800
3392.297400	18.657200
3388.047800	18.717800
3379.734717	19.223200
3380.414033	19.177500
3394.750983	18.308100
3386.249100	18.805100
3389.062900	18.640400
3388.711983	18.674400
3382.200683	18.994800
3379.529833	18.927900
3374.780567	19.187800
3378.220117	18.916000
3380.879200	18.728900
3376.721117	18.971500
3375.869883	19.020600
3371.302633	19.152000
3371.524567	19.095100
3380.133200	18.503300
3372.566450	18.960800
3379.792883	18.514500
3370.831083	19.048200
3363.990800	19.326800
3368.704400	19.053800
3361.092400	19.531400
3375.233533	18.674100
3373.449033	18.669600
3363.873967	19.180600
3368.309800	18.870500
3372.664833	18.606300
3367.051667	18.933400
3366.566400	18.953000
3366.633633	18.910200
3370.010467	18.656800
3368.399350	18.747200
3370.208100	18.621200
3376.990150	18.209600
3382.875900	17.839700
3380.672900	17.956700
3363.109283	18.840900
3369.346083	18.450000
3367.293533	18.567300
3366.076767	18.630700
3367.673733	18.398400
3367.165467	18.378100
3364.884617	18.438700
3365.412367	18.377500
3354.413367	19.085500
3366.859367	18.325000
3359.843683	18.712500
3363.600717	18.456100
3369.231700	18.101600
3363.203217	18.412000
3359.357133	18.652800
3364.171000	18.375500
3353.384433	18.971400
3358.512950	18.545900
3359.166050	18.480800
3358.544400	18.494600
3350.354817	18.996400
3350.367450	19.011500
3357.997533	18.482400
3354.720167	18.609400
3364.157867	18.031300
3353.052317	18.681700
3353.649233	18.627300
3358.208600	18.230000
3358.607617	18.190000
3356.690500	18.244100
3349.638533	18.646500
3348.831933	18.662400
3353.639400	18.375500
3343.765950	18.859100
3345.066317	18.712600
3338.334033	19.095600
3346.630033	18.602700
3356.077317	18.052300
3350.420033	18.405000
3347.061100	18.608900
3347.838600	18.557000
3356.210417	17.826700
3340.526817	18.738700
3343.523317	18.512200
3342.568983	18.538500
3340.996367	18.610000
3341.255017	18.552100
3349.206000	18.096200
3342.959183	18.461400
3343.880583	18.381000
3342.696533	18.307200
3341.704233	18.346800
3337.190383	18.653400
3339.711700	18.470300
3343.549083	18.111300
3341.126233	18.240300
3338.590350	18.384500
3346.731200	17.904500
3342.933767	18.090700
3339.810783	18.283800
3342.096833	18.051000
3332.758483	18.570000
3327.981250	18.760400
3338.771133	18.126300
3336.817933	18.207000
3335.359550	18.290300
3338.181017	18.011800
3336.645850	18.056000
3330.571667	18.388000
3335.389200	18.072200
3333.505200	18.169100
3330.804633	18.330600
3323.873033	18.695700
3323.198033	18.660000
3330.745100	18.221600
3324.446083	18.610500
3330.141550	18.230000
3325.264283	18.398400
3326.527717	18.324100
3323.861233	18.429000
3328.151500	18.170900
3330.863183	17.998500
3332.549867	17.861200
3323.353500	18.264200
3320.205783	18.463500
3325.354867	18.148000
3315.769383	18.730800
3322.702867	18.268000
3320.536400	18.379400
3336.263017	17.373400
3324.930267	18.031300
3314.182517	18.692200
3324.408433	18.082200
3313.277733	18.657600
3323.553483	17.963400
3327.793000	17.643200
3321.901283	17.974500
3320.583650	18.043400
3315.344200	18.337400
3307.348383	18.778500
3312.524983	18.373500
3312.460300	18.371000
3306.362917	18.681700
3304.214733	18.833100
3306.282967	18.735400
3316.670733	18.115200
3306.979767	18.623500
3316.055850	18.060500
3316.057500	18.037100
3308.831333	18.450900
3314.268567	18.062800
3309.453633	18.331800
3311.500917	18.198100
3316.941817	17.857300
3306.752050	18.255500
3310.827050	18.019400
3302.953667	18.456100
3302.890417	18.415300
3308.810117	18.010300
3310.302317	17.890900
3306.948033	18.083700
3308.174733	18.030000
3305.212667	18.031300
3306.326417	17.967700
3302.107983	18.178200
3302.702517	18.148000
3292.516400	18.698900
3296.743383	18.354000
3299.801083	18.142800
3299.123517	18.148900
3300.829400	18.051500
3297.962367	18.210400
3301.243067	17.989300
3300.528300	17.892500
3301.002217	17.839000
3296.177017	18.079900
3292.484317	18.294400
3299.071500	17.892500
3297.688483	17.957100
3290.510700	18.253700
3284.662750	18.575000
3288.929817	18.317200
3292.398033	18.121800
3287.721133	18.288300
3291.140500	18.027800
3279.096867	18.713200
3288.039517	18.158500
3290.762817	17.999800
3285.585450	18.308600
3288.467750	18.107600
3288.296983	18.004800
3286.082000	18.099500
3281.574933	18.337500
3279.334417	18.476800
3280.099150	18.435500
3286.177017	18.090700
3282.608483	18.229800
3289.680550	17.774900
3285.014033	18.044400
3285.693433	18.005100
3289.706050	17.621600
3287.817533	17.663400
3283.019533	17.889000
3283.218633	17.865600
3283.441383	17.872200
3283.319400	17.855600
3278.426700	18.158600
3276.503550	18.281300
3270.732483	18.543600
3287.649083	17.498400
3277.491583	18.066300
3276.714450	18.110900
3275.578967	18.061000
3274.643450	18.042800
3274.484717	18.014800
3276.235683	17.876400
3263.183767	18.656800
3271.886867	18.138100
3269.289200	18.245900
3270.244550	18.079700
3274.377900	17.820800
3270.675033	18.033900
3271.600033	17.943600
3276.755533	17.462400
3274.816850	17.535800
3268.619633	17.836200
3265.272833	18.021600
3261.352117	18.233800
3266.534300	17.907200
3260.301083	18.136200
3271.425617	17.410300
3265.963683	17.679900
3271.110217	17.372800
3261.549000	17.944100
3263.809717	17.811700
3260.334100	17.923400
3271.174650	17.261300
3252.767583	18.360000
3265.213617	17.598100
3262.361950	17.640500
3258.477933	17.782800
3259.482033	17.690400
3253.667883	17.992800
3255.287200	17.884400
3258.982583	17.662800
3262.721917	17.386600
3255.705267	17.682700
3252.760150	17.816300
3243.648017	18.352000
3248.971367	18.039400
3252.288533	17.833200
3255.978233	17.622900
3244.912667	18.127600
3246.599683	18.006300
3252.357917	17.664100
3246.326967	18.023200
3255.321667	17.406400
3255.717333	17.368500
3245.470567	17.961400
3247.781350	17.798600
3240.275917	18.020800
3256.030400	17.090300
3249.630467	17.418100
3239.664050	17.958500
3248.980233	17.406300
3254.204050	17.079200
3244.834800	17.622200
3247.118350	17.495600
3240.865500	17.832800
3243.277300	17.581700
3243.700017	17.543500
3238.276350	17.879600
3246.339183	17.359200
3245.469633	17.298300
3240.109800	17.601200
3232.942983	17.997000
3234.343133	17.933100
3231.033633	18.144600
3244.644050	17.339000
3236.943167	17.660200
3237.393500	17.626400
3230.746800	17.990000
3232.462100	17.882000
3240.015317	17.443900
3242.091483	17.319600
3240.375217	17.412400
3230.375733	18.012000
3235.355650	17.520800
3236.569217	17.431300
3237.044733	17.363400
3243.523000	16.950800
3239.161617	17.118700
3236.431417	17.289400
3228.525867	17.737600
3232.969717	17.498200
3233.498183	17.365200
3229.402817	17.530900
3221.296783	18.008400
3231.809550	17.339000
3234.624050	17.163200
3232.196183	17.306100
3226.560033	17.631900
3228.333600	17.462000
3227.438333	17.517900
3230.344000	17.339000
3222.685400	17.780300
3230.997667	17.139700
3222.095850	17.636000
3226.216567	17.342500
3216.270050	17.926400
3232.891217	16.920700
3226.465533	17.296200
3227.061000	17.125400
3225.107650	17.189600
3224.887000	17.155400
3229.776967	16.864600
3216.063533	17.669400
3213.649050	17.814500
3219.641083	17.340600
3213.229983	17.660400
3214.621883	17.527800
3216.517517	17.391400
3208.706917	17.843200
3210.847017	17.716000
3207.272400	17.882000
3206.197933	17.862000
3207.752483	17.738400
3213.336900	17.409200
3221.608517	16.897600
3216.336283	17.084400
3208.174583	17.551200
3209.155583	17.485800
3215.502733	17.093400
3215.529617	17.099800
3211.554267	17.316400
3208.735350	17.337500
3216.429850	16.841600
3210.621683	17.141400
3210.979083	17.097000
3211.984233	17.051400
3207.399283	17.340300
3207.523350	17.255000
3207.948450	17.217500
3205.602517	17.359900
3202.542150	17.552300
3204.277017	17.374600
3206.652917	17.087200
3207.311317	17.029900
3207.443600	17.028500
3199.698783	17.475300
3200.518133	17.418000
3198.659367	17.502400
3199.378000	17.318000
3194.069150	17.603600
3195.069883	17.498100
3193.025683	17.610900
3200.735183	17.158200
3205.508833	16.882200
3198.084967	17.139700
3196.636217	17.224900
3197.603617	17.178100
3195.146350	17.305100
3192.877650	17.278100
3189.092467	17.533600
3190.615100	17.480600
3194.933950	17.209100
3191.738633	17.275200
3195.203817	17.023600
3189.335700	17.341100
3192.077650	17.157800
3193.930783	17.041500
3189.468450	17.307500
3184.725867	17.551600
3189.421467	17.158300
3186.679817	17.311900
3179.774017	17.689600
3187.525133	17.249400
3177.548717	17.846200
3184.975150	17.382800
3187.655383	17.184900
3186.331167	17.256700
3187.161933	17.154000
3189.279700	17.005700
3182.251117	17.401900
3186.059400	17.184800
3183.788883	17.131800
3179.844517	17.326900
3173.032517	17.723200
3180.609433	17.283000
3172.870533	17.598600
3174.916817	17.434000
3182.662450	16.934000
3186.495600	16.720700
3178.858250	17.169500
3173.939400	17.453000
3179.172717	17.055700
3184.159067	16.751500
3181.523033	16.898400
3180.265667	16.966300
3181.038033	16.818000
3178.406233	16.856400
3182.460067	16.590400
3172.524000	17.124200
3171.640733	17.187300
3175.757083	16.892700
3172.567100	17.070800
3169.465483	17.241900
3173.305233	16.992000
3171.269200	16.950800
3170.707917	16.954900
3167.676483	17.146200
3167.401100	17.155700
3167.270033	17.051700
3164.625300	17.152100
3158.473083	17.473200
3162.321933	17.223600
3163.367283	17.163300
3160.568900	17.337500
3159.349467	17.316100
3160.198833	17.202600
3161.091467	17.114200
3170.649050	16.515800
3171.233350	16.484000
3163.801700	16.912400
3156.888317	17.350300
3156.655583	17.354400
3161.356883	16.877400
3154.162350	17.327900
3153.431000	17.365700
3154.580267	17.298700
3161.368383	16.875000
3159.400867	16.947100
3164.208900	16.640600
3161.726717	16.780600
3156.770333	17.011500
3156.630317	16.913500
3160.116300	16.703900
3148.450783	17.352900
3142.103467	17.726200
3146.197167	17.477200
3147.245533	17.424600
3158.874533	16.595700
3152.247050	16.960100
3152.730350	16.937300
3145.187583	17.392800
3159.858233	16.451700
3160.618167	16.360900
3154.945183	16.644000
3155.734067	16.555900
3150.140633	16.850100
3155.319383	16.548300
3143.944750	17.224400
3156.478967	16.471000
3132.972700	17.643200
3137.795283	17.334600
3144.085800	16.927400
3150.760833	16.509600
3144.994033	16.820100
3146.985350	16.654100
3145.707767	16.726300
3144.168083	16.824900
3143.905700	16.817600
3140.923733	16.855800
3139.081367	16.953100
3131.934833	17.300100
3131.552800	17.330600
3134.482717	17.154100
3142.964950	16.627100
3142.909100	16.464800
3128.594000	17.309900
3136.235933	16.835400
3132.629767	17.057500
3137.121183	16.650300
3129.220583	17.089200
3135.474767	16.662400
3123.782750	17.360600
3120.954600	17.582000
3122.699050	17.503100
3129.840433	17.076000
3134.532450	16.798100
3127.318800	17.003300
3124.761700	17.155400
3131.333650	16.758500
3127.206317	17.005900
3118.120800	17.458400
3124.228417	17.026000
3122.761517	17.088100
3115.025150	17.544800
3120.809117	17.182900
3125.007483	16.948200
3127.701417	16.754500
3125.296233	16.845900
3126.998317	16.730500
3127.726317	16.670500
3125.780150	16.749800
3115.043717	17.248600
3127.985667	16.439800
3119.692183	16.895400
3127.094933	16.455900
3113.027550	17.294000
3122.041867	16.768600
3119.627433	16.789200
3110.720450	17.273600
3116.122033	16.898400
3122.581767	16.517200
3124.452783	16.413900
3116.880467	16.836700
3118.877083	16.573200
3112.688750	16.916300
3111.991100	16.961300
3119.748050	16.484000
3119.247367	16.453000
3113.490250	16.748900
3118.091983	16.444500
3110.984083	16.828200
3112.489883	16.754400
3115.658800	16.576400
3108.426633	16.976700
3113.865000	16.513700
3105.778217	16.959700
3108.951300	16.705700
3104.813050	16.931300
3107.761183	16.717200
3100.835417	17.140600
3104.369800	16.789100
3104.004783	16.784700
3112.520483	16.275300
3108.492267	16.518400
3102.771683	16.848300
3112.120667	16.263100
3106.664683	16.421100
3101.654167	16.720000
3100.814233	16.755300
3094.876683	17.133600
3099.015533	16.746300
3098.978967	16.751500
3102.902933	16.552200
3099.568450	16.682000
3089.946500	17.195000
3103.996000	16.232900
3102.483767	16.294300
3111.300933	15.690300
3100.874867	16.308100
3096.161567	16.587700
3090.410783	16.919400
3098.572467	16.436200
3098.346117	16.418500
3096.178783	16.392000
3086.318933	16.956900
3091.255683	16.664700
3089.665217	16.733200
3085.366233	16.815600
3091.263467	16.455700
3090.985683	16.481100
3090.527400	16.496300
3097.679633	15.910800
3085.218733	16.653900
3091.435117	16.229500
3089.820700	16.321400
3079.842350	16.840700
3082.273317	16.680400
3090.539467	16.164100
3079.183367	16.836100
3073.983400	16.982300
3077.163067	16.804600
3078.232983	16.719300
3085.763283	16.248600
3083.498600	16.309400
3080.662533	16.409700
3081.508950	16.333700
3077.872567	16.505800
3078.248117	16.482100
3075.699833	16.645200
3082.498917	16.189600
3072.660167	16.642900
3073.375433	16.585200
3071.001500	16.678100
3069.776400	16.745900
3077.574100	16.271900
3076.257717	16.362700
3074.762933	16.329600
3065.289117	16.884700
3080.838333	15.952800
3078.384017	16.100500
3080.288267	15.872800
3073.919383	16.188600
3072.674050	16.221800
3067.330917	16.517500
3068.166300	16.490000
3070.705817	16.361500
3066.411083	16.579500
3066.202900	16.587800
3069.037133	16.416600
3064.726933	16.649700
3066.842600	16.446500
3069.950717	16.157500
3061.688317	16.616800
3067.598000	16.227800
3072.098583	15.939300
3064.987450	16.378700
3062.659750	16.466000
3060.883867	16.479400
3062.629633	16.351200
3062.510450	16.310900
3064.917900	16.144700
3062.088333	16.290000
3062.931033	16.231500
3059.301250	16.402700
3053.163450	16.735400
3051.398617	16.811500
3062.357350	16.151600
3064.019383	15.964800
3062.066350	16.049300
3058.521117	16.153600
3063.339367	15.859300
3056.394333	16.234500
3061.330433	15.931200
3060.298467	15.849400
3049.188883	16.495200
3046.599817	16.649800
3050.967433	16.389600
3055.909450	16.029200
3055.311900	15.945200
3054.321267	15.994300
3049.673333	16.225800
3049.017983	16.245000
3042.139850	16.621400
3046.787733	16.329300
3048.422050	16.235000
3050.355033	16.103400
3048.681700	16.056200
3047.486083	16.119000
3049.988200	15.967100
3049.343800	16.008200
3038.947617	16.502800
3040.741783	16.340400
3040.038750	16.306700
3051.359800	15.634700
3040.895533	16.237500
3035.109217	16.597900
3035.870217	16.455400
3038.076500	16.265000
3034.788600	16.363400
3040.279367	16.057900
3040.303250	16.044200
3048.005733	15.576000
3042.749567	15.822400
3037.416450	16.034000
3042.613517	15.696100
3037.334667	16.030900
3028.740217	16.538200
3037.081200	15.978500
3044.247100	15.538400
3038.068483	15.832200
3034.914417	16.020700
3031.417633	16.237500
3032.605150	16.158800
3035.695233	15.834000
3035.015750	15.824300
3021.249933	16.602600
3027.874733	16.183800
3018.262917	16.751500
3028.231200	16.181600
3023.908267	16.349200
3025.935733	16.165500
3031.358717	15.817900
3029.468083	15.922200
3032.553283	15.743700
3029.120767	15.927700
3030.558567	15.817900
3034.065500	15.543800
3031.957567	15.641200
3026.687000	15.953000
3025.061600	16.013300
3017.580717	16.306900
3020.531267	16.126300
3018.054467	16.285300
3026.183683	15.781200
3024.238950	15.716900
3025.551850	15.627500
3009.835817	16.533700
3014.255033	16.251900
3018.788183	15.912300
3018.541033	15.927300
3010.651483	16.386300
3018.133967	15.934000
3009.126300	16.313000
3012.439917	16.107700
3013.685000	16.009400
3013.035467	16.048000
3008.717683	16.237500
3010.956867	15.994600
3015.529200	15.702500
3006.792750	16.196900
3004.527217	16.317700
3006.303733	16.203900
3007.120750	16.130900
3007.598350	15.951800
3008.637600	15.861500
3012.804700	15.554600
3012.134883	15.575100
2998.894600	16.363400
2996.162483	16.511100
3003.604383	15.931800
3008.717083	15.610200
2998.876950	16.190300
2998.725533	16.215300
2996.263667	16.263700
2996.245683	16.206600
2998.740700	15.985700
2997.358000	16.090100
3011.606850	15.235700
2994.975067	16.239400
2995.537400	16.160900
2994.192717	16.111600
2995.061200	15.996200
2998.103250	15.811400
3001.906133	15.569400
3008.670700	15.143900
2993.417300	15.999500
2987.905100	16.205300
2996.306833	15.708600
2996.117267	15.718300
2993.433433	15.843300
2991.212650	15.874100
2990.565100	15.908300
2989.600383	15.901800
2994.493267	15.614200
2991.639267	15.775900
2990.899567	15.796900
2987.945067	15.838300
2986.309650	15.922100
2982.522333	16.087200
2984.594850	15.957800
2983.177167	16.057900
2985.547233	15.907500
2982.789733	15.903600
2989.875767	15.460000
2987.877150	15.550400
2982.558933	15.859200
2969.086433	16.600200
2975.916900	16.169000
2972.615317	16.314400
2972.024567	16.357600
2974.594633	16.208100
2978.685350	15.963500
2979.273867	15.868900
2975.621683	15.966000
2978.349367	15.789100
2974.892883	15.972000
2978.667167	15.712300
2979.372300	15.652700
2979.956600	15.599900
2983.652633	15.212400
2977.265000	15.547400
2975.321683	15.625200
2976.990733	15.536100
2979.267100	15.385400
2974.396617	15.644200
2983.144133	14.970000
2974.797650	15.448700
2973.182917	15.532600
2971.620017	15.589900
2964.876683	15.892800
2975.200617	15.221200
2966.728167	15.665800
2964.764750	15.776600
2965.630250	15.708200
2967.861700	15.567500
2973.892133	15.148500
2966.762717	15.418600
2968.057533	15.335400
2966.137600	15.435800
2960.964283	15.746400
2964.821150	15.369500
2956.995750	15.833600
2971.266733	14.936700
2978.643050	14.477600
2967.436200	15.138200
2960.737133	15.525000
2958.537200	15.560900
2957.216583	15.618600
2965.870983	15.040200
2953.239783	15.785700
2947.642767	16.130500
2957.060983	15.548400
2952.296150	15.803900
2950.153383	15.895500
2958.421633	15.324900
2954.837583	15.537600
2960.128800	15.199700
2955.160583	15.509100
2957.044167	15.230500
2946.247883	15.859200
2948.209400	15.733100
2956.440117	15.234400
2950.591317	15.542500
2944.071517	15.802900
2953.378033	15.234000
2947.758517	15.565300
2952.304317	15.292600
2947.132867	15.535300
2942.469817	15.793900
2949.036517	15.360700
2945.009367	15.593200
2943.464483	15.667200
2944.041767	15.658300
2944.392883	15.463200
2942.129850	15.570200
2949.806900	15.062600
2934.346417	15.985000
2935.432417	15.929800
2935.581517	15.902500
2933.284633	15.926100
2939.174333	15.498900
2949.581683	14.817900
2940.573267	15.338500
2931.053800	15.866900
2936.687467	15.566800
2939.872617	15.287500
2938.065317	15.329200
2939.900667	15.176500
2933.789650	15.496400
2925.335433	15.998700
2932.634367	15.557500
2929.978317	15.695500
2935.796250	15.213200
2932.047033	15.436200
2925.873917	15.784600
2933.155400	15.348500
2923.154083	15.770100
2923.967733	15.748500
2930.904950	15.331400
2920.854733	15.940800
2921.310367	15.798700
2915.747150	16.119500
2927.050933	15.378000
2921.835850	15.677000
2921.617233	15.620700
2928.653033	15.168900
2920.997183	15.608100
2917.755217	15.785800
2920.920400	15.452900
2921.718133	15.375900
2925.227300	15.125600
2925.989083	15.084300
2926.183300	14.945000
2917.201650	15.429800
2916.275683	15.451500
2918.655567	15.307000
2916.357633	15.454500
2915.894183	15.466500
2916.685150	15.393800
2920.862033	15.081000
2922.159850	14.993600
2927.688883	14.643000
2916.315117	15.298000
2918.685000	15.134300
2917.797083	15.174900
2916.450200	15.085700
2913.161433	15.266100
2916.949083	15.020700
2914.468683	15.150900
2917.051150	14.835800
2913.789350	14.969000
2918.044933	14.624700
2915.853117	14.753800
2906.565133	15.285900
2903.294967	15.482200
2901.936217	15.515200
2902.725300	15.465800
